game_start_month,game_start_day,game_id,captured_piece_byblack,captured_piece_bywhite,game_duration,game_end_time,game_pgn,game_start_time,game_status,is_active,last_move_time_black,last_move_time_white,latest_fen,loser_id,player_black,player_category,player_white,result,termination_id,termination_reason,total_move_duration_black,total_move_duration_white,winner,winner_id
4,18,679b8e7e-d7b6-52bc-a2b2-c42af5766a60,,"['p', 'n', 'n', 'p', 'n', 'p', 'r', 'q', 'p', 'b', 'p', 'q', 'p', 'r', 'p', 'r', 'p', 'b', 'p', 'b', 'p', 'p', 'r']",,,[Event \"CS2 Self-GamePlay\"] [Site \"InHouse-DGXNodes\"] [Date \"2024-04-18\"] [Black \"AZ0Model\"] [EventSponsor \"Avrioc Technologies\"] [Mode \"ICS\"] f4 Nc6 c4 a6 Nc3 b5 Nxb5 h6 Rb1 Ra7 d3 d6 Ra1 e6 a3 Kd7 c5 d5 Bd2 Nd4 Nd6 Nc2+ Qxc2 Be7 Kd1 cxd6 a4 Qb6 g4 Rh7 cxd6 Rb7 Qc1 Qxg1 Qc4 Kxd6 e3 Qxh1 Qc5+ Kxc5 Kc1 a5 e4 Kb6 b3 h5 h3 g5 Ra2 Ra7 Be3+ Bc5 Ra1 Qxh3 Bf2 Qxf1+ Be1 Bb4 d4 Qb5 Kb1 Re7 Ka2 Ba6 gxh5 Rh6 Rd1 Bd2 axb5 Re8 Rb1 Bxf4 Bg3 Kc7 Bh2 Kd6 Rb2 Rg6 Bg1 Rd8 Kb1 Nh6 hxg6 Rf8 Ka1 fxg6 Rb1 Bc8 Bf2 Ke7 b4 Bb7 Rb2 Bc1 e5 Bc6 Be3 g4 b6 Ra8 Ra2 Ba4 Rd2 Kd8 Bg5+ Ke8 Rg2 Bb3 b5 a4 Rc2 Ng8 b7 Bc4 Bh4 Nh6 Re2 Ra7 Kf7 Be7 Rc7 Qa8 Rc5 Qa5 Be3 Bd6 Kg7 Bc7 Kh8 b6 Kg7 dxc5 Kh8 Ra2 Nf5 Bb8 Ng7 Qa8 Bd3 Kb2 Be2 b7 Nf5 Bc7+ Kg7 Qb8 Bd4+ Ka3 Ng3 Kxa4 Nf5 Rxe2 g5 Bd6 Ne3 Rh2 Bxc5 Rh8 Ba3 Kb3 Nf5 Bc5 Bb4 Rc8 Nh6 Kxb4 Ng8 Be3 g3 Rc3 d4 Qa7 Kg6 Rb3 Nf6 Bf4 g4 Rf3 Nh7 Qxd4 Nf6 Rd3 Nh7 Rf3 Kg7 Bxg3 Kg8 Bf4 Ng5 Qe4 Kf8 Bh2+ Ke7 Rh3 Nh7 Qe2 gxh3 Qc4 Ke8,2024-04-18 14:08:16.415+0000,Inprogress,True,,,4k3/1P5n/4p3/4P3/1KQ5/7p/7B/8 w - - 2 101,,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,0-0,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,,,,,,,
4,18,67792738-0179-57d6-9454-98e5a81453f2,,"['p', 'p', 'p', 'p', 'b', 'n', 'p', 'p', 'p', 'q', 'p', 'p', 'p', 'q', 'b', 'b', 'p', 'b', 'r', 'p', 'n', 'p', 'n', 'p', 'p', 'p', 'p', 'n', 'p', 'p', 'p', 'q', 'p', 'b', 'p', 'n', 'r', 'n', 'p', 'r', 'p', 'n', 'q', 'r', 'b']",,,[Event \"CS2 Self-GamePlay\"] [Site \"InHouse-DGXNodes\"] [Date \"2024-04-18\"] [Black \"AZ0Model\"] [EventSponsor \"Avrioc Technologies\"] [Mode \"ICS\"] c3 Nf6 h4 h6 h5 Rg8 Rh2 Rh8 a3 g6 hxg6 Nh5 gxf7+ Kxf7 Qc2 Rg8 f4 b6 g3 Nxf4 Rh4 Nh5 Rh2 Rh8 Qd3 e6 Qf5+ Ke8 a4 Bd6 Nf3 Nc6 Qh3 b5 Qh4 Be7 Ng5 Nd4 Rh3 Nc2+ Kf2 Rb8 Kg2 Bc5 c4 Be3 g4 Ba6 Qxh5+ Ke7 Rh2 Re8 axb5 Rxb5 Nh3 Rb3 Ra2 Bc5 d3 Kd6 Na3 Rf8 Nf4 Qf6 g5 Be3 c5+ Kxc5 gxf6+ Kb4 Qc5+ Ka4 Nb5+ Na3 d4 Rxf6 Bxe3 d5 Kg1 Rf8 Qxd5 e5 bxa3 Rb1 Qb7 Rb4 Kg2 c6 Qf7 Rc4 Qxc4+ Ka5 Kh3 Ra8 Qd5 Rc8 Qh1 e4 Rd2 Bxb5 Rd1 Rd8 Rb1 Rd5 Bf2 a6 Bh4 Rxd4 Bg3 Kb6 Kh4 Kc5 Rg2 Rd6 Ra1 e3 Bf2 Rd1 Ra2 Rd6 Rg6 Rxg6 Bxe3+ Kd6 Ba7 Rg4+ Kh5 Rxf4 Qg2 Ba4 Qg7 Bb3 Qe5+ Kxe5 Bg1 a5 Bb6 Ke4 Bg1 Rf6 Bh3 Bf7+ Kg4 a4 Bh2 Bb3 Bd6 Rg6+ Kh5 c5 Bg4 Bxa2 Be7 Rd6 Bh4 Bb3 Bd8 Rd3 Be6 Rd4 Bc7 Rd6 Bg8 Be6 Bb6 Bd5 Bxd5+ Ke3 Kh4 Rc6 Kg4 Kd2 Ba7 Kd1 Bb6 Rc7 Kh3 Rh7 Ba8 Ke1 Kg2 Ra7 Bd8 Re7 e4 Kd1 Kf3 h5 Kg2 Ke2 Kg3 Rh7 Bh4 Rd7 Bb7 Rd1 Bd8 Kd2 Kh3 Kc3,2024-04-18 10:12:08.189+0000,Inprogress,True,,,3B4/1B6/8/2p4p/p3P3/P1k4K/8/3r4 w - - 12 101,,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,0-0,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,,,,,,,
4,18,6768f5a2-051e-54ea-ad74-832847c693cf,,"['p', 'n', 'n', 'b', 'r', 'n', 'b', 'p', 'p', 'q', 'b', 'p', 'n', 'q', 'p', 'r', 'p', 'p', 'p', 'p', 'p', 'b', 'p', 'n', 'p', 'p', 'q', 'q', 'p', 'b', 'p', 'p', 'p', 'b', 'p', 'p', 'n', 'p', 'p', 'r', 'p', 'p', 'b', 'r', 'r', 'p', 'n', 'p']",,,[Event \"CS2 Self-GamePlay\"] [Site \"InHouse-DGXNodes\"] [Date \"2024-04-18\"] [Black \"AZ0Model\"] [EventSponsor \"Avrioc Technologies\"] [Mode \"ICS\"] f3 c5 b4 Qc7 Bb2 Kd8 Ba3 b6 d3 Na6 g4 e6 Nc3 Qb7 Kf2 Rb8 Qe1 Ke7 h4 Qe4 Nxe4 Ra8 d4 Nh6 Rb1 b5 d5 f6 Qd2 e5 Rb2 Nf7 c3 Bb7 Bg2 Re8 Qg5 Nxg5 Nxc5 d6 Ne6 f5 Rc2 Kf6 h5 Ke7 e4 Bc8 Nxf8 Kd8 Rh4 Be6 exf5 Nb8 Bc1 Nd7 Ke2 Nf6 Nxh7 Kc8 Bb2 Rhg8 h6 e4 Rd2 gxh6 fxe6 Rg7 Rxh6 Rb7 Ke1 a6 Rd3 Rd7 Ba3 Nxg4 fxg4 Rf7 Rf3 Nxe6 Nf6 Kb7 Rh2 Rc8 Ke2 Rff8 Ng8 Rf6 Rg3 Rff8 Rf3 Ka8 Bh1 Ka7 Kf1 Rf4 Kg2 Nd4 Rh7+ Kb8 Rh2 Kb7 Rh8 Rc7 Rh2 Ne2 Rfh3 Kc8 Nh6 Nxc3 Nf7 Rf2+ Kxf2 Re7 Rh6 Rc7 Nh3 Rc6 Bg2 Kd7 Rf6 Nd1+ Kg1 Rc4 Bb2 Rc5 a3 Rc2 Rh1 Rc7 a4 Rc4 Nd8 Kc7 Bd4 Rc2 Bc5 Nc3 Kh2 bxa4 Ng1 a3 Bxd6+ Kb6 Rf3 Rf2 Bc7+ Kxc7 Rf6 Rf3 Rb6 Nd1 Rb8 Rg3 Kxg3 Kxb8 Rh3 Kc7 Kh4 Nb2 Bxe4 Kb6 Bg6 Na4 Kg3 Nc3 Rh6 Nb1 Be4+ Kc7 Nh3 Kxd8 b5 axb5 Rg6 Kd7 Bf5+ Ke8 Bd3 Nc3 Rg5 Kf8 Rh5 Nd1 Kg2 Nb2 Ng1 Na4 Rh3 Kg8 Rf3 Kg7 Re3 Nb2 Bb1 Kf7 Kf2 Na4 Rg3 b4,2024-04-18 09:58:35.841+0000,Inprogress,True,,,8/5k2/8/3P4/np4P1/p5R1/5K2/1B4N1 w - - 0 101,,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,0-0,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,,,,,,,
4,18,67648a6a-1c73-5cf1-9226-bceccc48581d,,"['p', 'p', 'b', 'p', 'b', 'p', 'p', 'b', 'p', 'n', 'q', 'p', 'p', 'p', 'n', 'r', 'n', 'q', 'p', 'r', 'p']",,,[Event \"CS2 Self-GamePlay\"] [Site \"InHouse-DGXNodes\"] [Date \"2024-04-18\"] [Black \"AZ0Model\"] [EventSponsor \"Avrioc Technologies\"] [Mode \"ICS\"] g3 Na6 e4 Nh6 Bh3 f5 f4 Ng4 b3 e5 Ke2 h5 b4 Nh6 Kf2 c5 Kf1 fxe4 Nc3 d5 Bg4 b5 Kf2 g6 Nge2 Qa5 Ba3 Nb8 Ke1 c4 Be6 Rh7 Nxd5 Qc7 Ng1 Bd7 Bxd7+ Kd8 Bg4 e3 Ke2 Bxb4 Bd7 Nf7 Bc1 Nxd7 a4 Qb8 f5 Bxd2 Kf1 Qd6 Ra3 h4 Rc3 bxa4 h3 Ng5 Qxd2 Qc7 Ra3 e4 Qb4 Qf4+ Ke1 Ne6 Qb1 Nf6 Bd2 gxf5 Qb2 Rh8 Bc1 c3 Ne7 Rh5 Nd5 Nf8 g4 a6 Nb4 Rh6 Ra1 Kd7 Qb1 Nd5 Ba3 Rg6 Qb3 Rg7 Nf3 Qh2 Rd1 Rg5 Nxd5 Qc7 Qb2 Rd8 Qb7 Qxb7 Rc1 Rxg4 Rh2 Qb6 Nxe3 Qg6 Kf1 Kc8 Nxf5 Kc7 Ke2 Rg3 Bc5 Kc6 Bg1 Rg5 Bf2 Qxf5 Ne1 Qb5+ Nd3 Qb2 Rg2 Rd7 Rgg1 Rb7 Rh1 Rbb5 Be1 Rg3 Nc5 Kb6 Bxg3 Rxc5 Rce1 Qb1 Kf1 a5 Kg2 Kb5 Rhg1 Qa1 Bf2 Ng6 Bd4 Ne5 Ref1 Qc1 Re1 Nd7 Rxc1 Ka6 Bf6 Ka7 Bxc3 Nf8 Bg7 Re5 Bxe5 Ka8 Kf2 a3 c3 Nh7 Rb1 Ng5 Rbc1 Nf3 Rgd1 Ka7 Bf4 a2 Bd6 Ka6 Bc7 a4 Rd8 Nd2 Bd6 Ka5 Bc5 Kb5 Re8 Ka6 Bd6 Nc4 Bf8 Na3 Rd1 Rxe4 Bb2 Ke3 Nc4+ Kd4 Ne3 Re1 Nc4 Bb4 Bc1,2024-04-18 11:52:51.415+0000,Inprogress,True,,,8/8/k7/8/pBnKR2p/2P4P/8/2b1R3 w - - 9 101,,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,0-0,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,,,,,,,
4,18,66e549b7-01e2-5d07-98d5-430f74d8d3b2,,"['b', 'p', 'p', 'p', 'p', 'p', 'r', 'n', 'p', 'p', 'r', 'p', 'p', 'p', 'q', 'p', 'n', 'b', 'b', 'p', 'n', 'n', 'r', 'p', 'p', 'p', 'p', 'p', 'p', 'p', 'n', 'p', 'p', 'p', 'p', 'r', 'p', 'p', 'n', 'q', 'n', 'p', 'q', 'b', 'r', 'r', 'p']",20,2024-04-18 06:55:51.868+0000,[Event \"CS2 Self-GamePlay\"] [Site \"InHouse-DGXNodes\"] [Date \"2024-04-18\"] [Black \"AZ0Model\"] [EventSponsor \"Avrioc Technologies\"] [Mode \"ICS\"] a4 b5 f4 f6 Ra3 Ba6 c3 e6 axb5 f5 g3 Ke7 Qa4 Nh6 h4 Kf7 Nh3 c5 e3 Qa5 Ng1 Ke7 b4 Rg8 Rb3 Bb7 Bh3 d6 Qa3 c4 Bf1 Kf6 Rh2 Bh1 Be2 Rh8 e4 Na6 Rh3 Kf7 b6 Rd8 Bd1 Qe5 g4 Kg6 Nf3 Nb8 Kf2 Qxc3 Kg3 Ng8 d4 Rc8 Be3 fxg4 Kf2 Qa1 Bc1 Kf6 bxa7 d5 Qb2 Re8 Nbd2 Qxa7 Qa1 Qxd4+ Ke2 gxf3+ Kf1 Qb2 Rg3 Ke7 Qa8 Rd8 Bxf3 Qb1 Rb2 Nf6 Qa3 Ke8 Nxc4 Nbd7 Na5 e5 Rb3 Nxe4 Ke1 Nd6 Ke2 Qg6 Qb2 Nf7 fxe5 Rc8 Kd2 Rc5 Nc4 Qc6 Rg5 Qf6 Qd4 Bg2 e6 Rg8 bxc5 g6 Bxd5 Nb8 Na5 Ne5 Rh5 Bd6 Qa4+ Nbd7 Bb2 Bxc5 Rd3 Bg1 Bd4 Kd8 Rxe5 Qg5+ Kd1 Bh2 Rc3 Qe7 Rc1 Qc5 Kd2 Rg7 Ba2 Qc7 Qb3 Qc4 Re4 Qxb3 Nc4 Nc5 Bxc5 Rg8 Re2 Bf1 Re5 Qb4+ Rc3 Bh3 Kd3 Qb5 h5 Qb4 Bd6 Qc5 Re4 gxh5 Rb3 h6 Nd2 Qd4+ Rxd4 Bxd6 Rb8+ Ke7 Rdb4 Rg4 Rb2 Bf4 Re8+ Kd6 Rb5 Kc7 Rc5+ Kb6 Rc7 Bg3 Rb8+ Kxc7 Rf8 Rc4 Ne4 Be1 Bxc4 Bf2 Ba6 Bh4 Re8 Bxe6 Ng3 Bd8 Bc4 Kc6 Ne4 Bf7 Ba2 Be6 Ng3 Bd7 Bg8 Kb7,2024-04-18 09:22:25.659+0000,Inprogress,True,,,3bR1B1/1k1b4/7p/7p/8/3K2N1/8/8 w - - 12 101,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,0-0,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,,,,0,445,,2b435cf4-6eb7-5d64-bdce-1c047fdb2033
4,18,6666f368-0968-5880-b34a-cf8d3de58b35,,"['q', 'p', 'n', 'p', 'b', 'p', 'p', 'p', 'b', 'p', 'p', 'b', 'b', 'n', 'p', 'p', 'r', 'p', 'p', 'p', 'n', 'n', 'p', 'p', 'p', 'b', 'q', 'n', 'p', 'p', 'r', 'p', 'p', 'p', 'r', 'q', 'n', 'n', 'p', 'p', 'p', 'b', 'b', 'n', 'p', 'r', 'p', 'p', 'r']",,,[Event \"CS2 Self-GamePlay\"] [Site \"InHouse-DGXNodes\"] [Date \"2024-04-18\"] [Black \"AZ0Model\"] [EventSponsor \"Avrioc Technologies\"] [Mode \"ICS\"] Nc3 c6 Nd5 Qb6 d4 Qxb2 Qd2 g5 Nf3 e6 Rg1 h5 Nb4 b6 Ne5 Qxd4 e4 Nf6 Qc3 Qd6 Bf4 Qe7 Nxd7 b5 Ke2 Bb7 Rc1 gxf4 Kd3 Rg8 Nc5 a6 Qa3 h4 Kd4 Bh6 g3 Rg5 Kd3 Qd7+ Nxd7 Nbxd7 Kd2 Ne5 Ke2 Nd5 Qa5 Rb8 Bh3 hxg3 Rxg3 Bf8 Kd2 Rc8 Rcg1 Nc4+ Ke2 Nc7 Kf3 Rxg3+ Kxf4 Kd7 Nd3 Nd2 Nc5+ Ke7 Nxa6 e5+ Kf5 Rg6 Qxb5 Ra8 Rf1 Rg3 fxg3 Rb8 Kg5 Bh6+ Kg4 Bf8 Qb3 Nb1 Qd5 c5 Qd4 cxd4 Rd1 Kf6 Nxc7 d3 Rxb1 Bc5 Ra1 Ba7 cxd3 Kg6 Kf3 Kh6 Rh1 Kh5 Ne6 Bd4 Rc1 Bg1 d4 Bxe4+ Ke2 Rf8 dxe5 Bg6 Kf1 Be3 Rc6 Rg8 Bf5 Bd2 Rc5 Bb4 h3 f6 Rc4 Rf8 Rf4 Be7 Re4 Rb8 Ke2 Rg8 Nc5 Rc8 Rc4 Kg5 a3 Bxf5 Na6 Kg6 e6 Rc6 Ra4 Rc3 Rh4 Rc8 Nc7 Kg5 g4 Rf8 Na8 Be4 Ke3 Bb1 Nb6 Bd3 Kf3 Rc8 Ke3 Rg8 a4 Bc4 Nc8 Bf1 Rh5+ Kg6 Ke4 Rg7 Nxe7+ Rxe7 Ke3 Rf7 Rd5 Bxh3 exf7 Bf1 Rb5 Kh6 Rf5 Bc4 Bb5 g5+ fxg5 Kf2 Bd3 Rxg5 Kxg5 Kg3 Bb1 Kg2 Kg4 a5 Ba2 a6 Bd5+ Kh2 Bg2 Ne6 Bd5 Nc5 Kf3 Kh3 Bg8,2024-04-18 10:29:15.931+0000,Inprogress,True,,,6b1/8/P7/2N5/8/5k1K/8/8 w - - 9 101,,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,0-0,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,,,,,,,
4,18,6631de9f-ecae-5b6f-a65c-889e70162d6f,,"['n', 'p', 'p', 'b', 'p', 'p', 'p', 'p', 'q', 'b', 'n', 'p', 'r', 'p', 'r', 'n']",,,[Event \"CS2 Self-GamePlay\"] [Site \"InHouse-DGXNodes\"] [Date \"2024-04-18\"] [Black \"AZ0Model\"] [EventSponsor \"Avrioc Technologies\"] [Mode \"ICS\"] g3 a5 Nf3 e6 d4 c5 b3 Qc7 Rg1 Na6 d5 Rb8 Ne5 Qxe5 Kd2 Be7 Bb2 Qxe2+ Kc1 Bh4 Qd2 Nb4 Ba3 Qa6 c4 Nh6 Bd3 Bg5 Qe3 Ng4 Qf4 Nc6 Rf1 b5 Bg6 Bh6 cxb5 Nf6 Kc2 Nd8 Rh1 Kf8 f3 Ne8 Qd4 Bc1 Qc4 Rb7 Kd3 Nc7 Nc3 f5 Qh4 Rb8 Nb1 Nb7 Rxc1 exd5 Ke3 Nxb5 Qg4 Nc7 Nd2 Qa7 Qc4 a4 Nb1 h5 g4 f4+ Kf2 Qb6 Qd4 hxg4 b4 Nb5 Qb2 gxf3 Bh7 Ra8 Bg8 Qe6 Qf6+ gxf6 Bh7 Ke7 Nc3 Qf5 Rh1 Ke6 Ne2 Qc2 Kf1 c4 Bg6 N7d6 Bf5+ Ke5 Ng3 Qd3+ Kf2 Ne8 Bg4 Rg8 Nf5 Qxa3 Nd6 Rf8 Kg1 d4 Rb1 f5 Ra1 Ng7 Rf1 Ra5 h4 Nxd6 Bh3 Nb7 Ra1 Qxb4 Rh2 c3 Rc1 Kd5 Rh1 Qb6 Re1 Ra6 Re8 Rf6 h5 Qc6 Re4 a3 Rh2 Re6 Rg2 fxg2 Bxg2 Ra5 Bf1 fxe4 Bc4+ Kc5 Bf1 Nd8 Bh3 Qa8 h6 Ne8 Bg2 e3 h7 Qb7 Re7 Rf8 Qd5 Rh8 Qb7 Be4 Ng7 Kh2 Nde6 Rh6 Ra8 Kg2 Ne8 Kh1 d3 Bc6 Nf6 Be4 Nh7 Bf3 Qd5 Bg2 Kc4 Rg6 Rb8 Kg1 Qb7 Rf6 Rg7 Kh1 Qc7 Kg1 Rg8 Rxe6 Ba6 Rg6 Kb4 Bf3 Rgd8 Rd6 Bc8 Kh1 Qb7,2024-04-18 12:02:23.455+0000,Inprogress,True,,,1rbr4/1q1p3n/3R4/8/1k3p2/p1pppB2/P7/7K w - - 9 101,,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,0-0,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,,,,,,,
4,18,64ea809e-f2be-5c3c-9c83-4127d5554ba6,,"['p', 'p', 'p', 'n', 'b', 'q', 'n', 'p', 'p', 'p', 'p', 'p', 'q', 'p', 'n', 'n', 'r', 'r', 'b', 'b', 'p', 'p', 'p', 'r', 'p', 'p', 'p', 'p', 'p', 'p', 'p', 'q', 'q', 'n', 'r', 'r', 'p', 'b', 'p', 'p', 'r', 'n', 'p', 'p', 'b', 'b', 'n', 'b', 'n']",,,[Event \"CS2 Self-GamePlay\"] [Site \"InHouse-DGXNodes\"] [Date \"2024-04-18\"] [Black \"AZ0Model\"] [EventSponsor \"Avrioc Technologies\"] [Mode \"ICS\"] d3 Na6 f3 e5 Bd2 Qg5 Kf2 f6 d4 Qg6 Be1 Be7 g3 Rb8 dxe5 Bc5+ Kg2 h5 b4 Bxb4 Bd2 Bc3 a4 Bxe5 e3 Bb2 Na3 Bc1 Ra2 b5 Nxb5 Qh6 f4 g6 Nxc7+ Ke7 Qxh5 Rb3 a5 Qxf4 Bc3 d6 Qh6 Qf2+ Kxf2 Rb6 e4 Bxh6 Bd4 Bb7 Bc4 Kf8 Nxa6 Bf4 Nf3 Rh6 axb6 Bc6 Bf7 Kg7 Rg1 Rh7 Be8 Bc1 Rf1 Rh4 h3 Kh8 Ra3 Rh7 c4 Bxa3 g4 Rd7 Nh2 Bb7 Rh1 Bc8 Nc5 Rh7 Bxf6+ Nxf6 Bb5 Bb2 Rd1 Ne8 Nb7 Rc7 Nf1 Rh7 Rb1 Rxh3 Nh2 Rg3 c5 Rb3 Bc6 dxc5 Nd6 Rf3+ Ke2 Be5 Kxf3 Bxh2 Re1 Nc7 Nf7+ Kg7 Kg2 a5 Ba8 Bg3 Rf1 Kh7 Rf2 Bh2 Ne5 c4 Rd2 Be6 Nxg6 Bd6 Rc2 c3 Kf3 Bxg4+ Ke3 Bh5 e5 Be2 Kd4 Bf1 exd6 Ne6+ Ke3 Kg7 Bg2 Ba6 Kf2 Kf7 Ra2 Bb7 Rd2 Ng7 Rd4 Ne8 Bxb7 Nc7 Ke2 Kxg6 Rh4 Kf7 Kf1 Kf8 Ba6 Nxa6 d7 Nc7 bxc7 Kg7 Rh8 Kf6 Kg1 Ke6 Rh5 a4 Kf6 Qd8+ Ke6 Qg5 Kf7 Qc5 Kg8 Qg5+ Kf8 Qg3 c2 Rh4 Kh1 Bd2 Qe1 Kg7 Rh5 Kf7 Qa1 Bb4 Qd1 Kg7 Qd2 Kg6 Qd1 Bd2 Ra5 Kh6 Qb3 a3 Kh2 a2,2024-04-18 10:47:46.112+0000,Inprogress,True,,,8/3P4/7k/R7/8/1Q6/p2b3K/8 w - - 0 101,,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,0-0,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,,,,,,,
4,18,646ec2e1-b2aa-5bbf-8a4f-28d0dd555811,,"['p', 'p', 'b', 'p', 'b', 'p', 'n', 'q', 'r', 'p', 'p', 'p', 'b', 'p', 'p', 'n', 'r', 'q', 'p', 'p']",,,[Event \"CS2 Self-GamePlay\"] [Site \"InHouse-DGXNodes\"] [Date \"2024-04-18\"] [Black \"AZ0Model\"] [EventSponsor \"Avrioc Technologies\"] [Mode \"ICS\"] b3 Na6 Nc3 c6 b4 b5 Bb2 d6 Rc1 g6 f4 e5 Ba1 Nc5 h3 Ke7 f5 h6 Nb1 d5 g4 a6 Bc3 Qe8 Bd4 Be6 Bxe5 Qb8 Bd4 Nb7 c3 Bg7 a4 Qd8 Bf2 bxa4 Bc5+ Ke8 Bb6 h5 Bc7 Qxc7 gxh5 Ne7 fxe6 Rd8 Na3 f6 Rc2 Rd6 Nb1 a5 Qc1 Qc8 Kf2 Qc7 Qd1 Bf8 hxg6 Rd8 g7 Qd6 Rb2 Rg8 Qb3 Rc8 Ra2 c5 Rxg1 Na3 axb3 Kxg1 Qd8 c4 Rb8 Bh6 Nd6 e3 dxc4 bxc5 Nc6 Bxc4 Ne5 Kf2 Ke7 Rc1 Ng4+ Ke1 f5 d3 Ne8 Bd5 Qd7 Rb2 Rc8 e4 Rb8 e5 Qc7 Bf8+ Kxf8 Bxb3 Nf2 Bd1 f4 Nc2 Qxe5+ Kxf2 Qg5 Ne3 Rc8 Nf1 Qe7 c6 Qa3 Rb6 Qc5+ Ke1 Qc3+ Kf2 Qb2+ Ke1 Qh2 Rc3 Qg1 Rbb3 Nf6 Rb2 Qg7 Ng3 Kg8 Kf2 Qc7 Nf1 Qb8 Bc2 Qxb2 Ke1 Qb1+ Bd1 Ne8 Rc1 Nc7 Be2 Qb3 Rc3 f3 Nh2 f2+ Kd2 Qb6 Bd1 Nd5 Bg4 Ra8 Rc1 Qd4 Rb1 Qb4+ Ke2 Kg7 Bf3 a4 Bg4 Qf8 Rb5 Qd8 Rb1 Kg8 Re1 Nc7 h4 Ra6 Rd1 Qg5 e7 Kh7 Rg1 Ne8 Bh3 Kh6 Bd7 Kg7 Re1 Nxf1 Kh7 Kd1 Nf6 Ng3 Kg7 Kg6 Re5 Rxc6 Nh5 Qxh4 Rc5 Nd5,2024-04-18 12:54:12.968+0000,Inprogress,True,,,4N3/3B4/2r3k1/2Rn3N/p6q/3P4/8/3K4 w - - 2 101,,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,0-0,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,,,,,,,
4,18,6383e24c-4eaa-5090-a58a-c0fe4ad4e8dc,,"['p', 'p', 'p', 'b', 'n', 'b', 'q', 'p', 'p', 'b', 'q', 'r', 'n', 'p', 'q', 'p', 'p', 'p', 'b', 'r', 'p', 'r', 'r', 'b', 'n']",,,[Event \"CS2 Self-GamePlay\"] [Site \"InHouse-DGXNodes\"] [Date \"2024-04-18\"] [Black \"AZ0Model\"] [EventSponsor \"Avrioc Technologies\"] [Mode \"ICS\"] b4 Nh6 d3 a5 a3 d5 f3 axb4 Bd2 Nc6 Be3 Ra4 Bd2 Bh3 e4 Na7 c4 bxc3 Be3 Ng4 Be2 Rxe4 Bg5 Re3 Qa4+ Nb5 gxh3 d4 Bh4 c2 Qxb5+ Qd7 Qa5 g6 Nd2 c6 Bf2 Nxf2 Rc1 Ne4 Qb4 Qd8 Kf1 Qd7 Rd1 c5 h4 Nc3 Qb6 Qc6 Re1 e5 h3 Qd7 Qb5 Nxb5 Rh2 Rg8 Bd1 Rxd3 Ne4 Qc6 Nf2 Qxf3 Re4 Qxd1+ Nxd1 h6 Re3 Kf2 Ke7 Rxd3 g5 Kg2 Qc3 Rd2 Qe3 Ne2 Qd3 Ra2 Qxe2+ Kh1 Nxa3 Raxe2 Nc2 Reg2 e4 Rg3 b6 Ne3 f5 Rf2 h5 hxg5 c4 Rf4 Ne1 Rfg4 Ke6 Rg1 Kd7 Kh2 d3 g6 Be7 Ng2 Bf8 h4 Kc8 Rg5 Bc5 Rf1 Rh8 Rf3 Bb4 Rfg3 e3 Rxf5 Kb7 Ra5 Bc3 Kh3 Kc6 Rxh5 Be5 Rgg5 Rf8 g7 Bh2 Kxh2 Kd6 Rf4 Kh1 Rg4 Rb5 Re4 Rbe5 Nc2 Rh6+ Kxe5 Rc6 Na3 Rxb6 Nc2 Re6+ Kd4 Re8 e2 Rxe4+ Kc5 Re3 Kb6 Kh2 Kc7 Re6 Nb4 h5 Kd7 Bf7 Kc7 Kg1 Rxe1 Kc6 Kf2 Na6 Rb1 c3 Be8+ Kc5 Bb5 Nb8 Nf4 Na6 Re1 Nb4 Re4 Nc6 Kg2 d2 Re1 Nd4 Ra1 Nxb5 Nh3 Kc4 Kg1 Kb4 Kh1 Nd6 Ng5 Kc5 Kg1 Nf7 Ra4 Kd5 Ra7 Nxg5,2024-04-18 13:34:10.372+0000,Inprogress,True,,,8/R7/8/3k2nP/8/2p5/3p4/6K1 w - - 0 101,,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,0-0,2b435cf4-6eb7-5d64-bdce-1c047fdb2033,,,,,,,
